0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
531.919983,540.9400019999999,531.02002,540.75,540.75,1.199605621160038,9990.889648,10122.570313,9980.25,10122.400391,10122.400391,2.1278352519800148,9849.150391,9851.679688,9600.959961,9635.349609,9635.349609,-3.2169820085151013
543.469971,550.679993,541.52002,548.76001,548.76001,1.4812778548312533,10163.269531,10179.610352,10030.759766,10135.549805,10135.549805,0.1299041086311181,9713.959961,9798.44043,9660.540039,9755.629883,9755.629883,1.2483228827280923
546.3099980000001,551.450012,545.780029,547.590027,547.590027,-0.213204857985183,10116.009766,10236.889648,10093.709961,10207.169922,10207.169922,0.7066229102309585,9839.209961,9909.650391,9741.389648,9751.0,9751.0,-0.0474585757713863
549.77002,550.880005,542.98999,544.330017,544.330017,-0.5953377233438806,10136.709961,10198.950195,10035.200195,10096.719727,10096.719727,-1.082084415602225,9806.570313,9823.589844,9639.30957,9735.969727,9735.969727,-0.1541408368372465
542.130005,542.6400150000001,536.719971,540.0599980000001,540.0599980000001,-0.7844540750358675,10022.469727,10145.519531,10012.320313,10140.839844,10140.839844,0.4369747620310615,9659.299805,9659.299805,9495.990234,9498.860352,9498.860352,-2.4353955656049697
540.869995,545.429993,539.409973,542.52002,542.52002,0.4555090192034594,10059.25,10062.870117,9957.980469,10008.709961,10008.709961,-0.9319181669314114,9468.120117,9591.620117,9460.280273,9527.730469,9527.730469,0.3039324290510459
537.650024,538.340027,533.080017,538.340027,538.340027,0.4421994007570928,10018.070313,10031.150391,9897.69043,9900.55957,9900.55957,-1.0805627440641286,9501.589844,9541.049805,9406.490234,9485.969727,9485.969727,-0.4383073401989623
541.340027,541.51001,535.869995,537.200012,537.200012,-0.2117648591639875,9900.55957,10008.410156,9900.55957,9923.139648,9923.139648,0.2280687050095764,9574.549805,9631.259766,9565.679688,9615.339844,9615.339844,1.3638048689083693
536.659973,547.280029,534.450012,547.0599980000001,547.0599980000001,1.8354403908688035,9885.459961,9952.19043,9864.450195,9939.200195,9939.200195,0.1618494505742029,9635.05957,9718.379883,9606.099609,9671.0,9671.0,0.578868317740544
540.75,543.960022,537.73999,539.969971,539.969971,-1.296023658450729,10031.240234,10164.790039,10031.240234,10134.879883,10134.879883,1.9687669446324163,9652.44043,9692.400391,9569.870117,9648.009766,9648.009766,-0.23772344121602
545.22998,549.330017,544.6400150000001,547.4400019999999,547.4400019999999,1.3834160048133315,10133.719727,10222.830078,10125.80957,10198.599609,10198.599609,0.6287171306971651,9750.200195,9846.19043,9737.150391,9839.910156,9839.910156,1.9890152959449288
547.1400150000001,551.22998,541.77002,543.97998,543.97998,-0.6320367505770919,10180.870117,10206.44043,10055.509766,10121.219727,10121.219727,-0.7587304626775926,9895.709961,9932.179688,9822.719727,9834.30957,9834.30957,-0.0569170440706257
543.52002,549.539978,543.320007,547.3099980000001,547.3099980000001,0.6121581900863537,10103.160156,10171.280273,10065.30957,10134.830078,10134.830078,0.1344734267915592,9811.599609,9821.280273,9632.660156,9632.660156,9632.660156,-2.050468439748332
549.320007,556.02002,545.909973,554.619995,554.619995,1.335622778080503,10184.429688,10292.769531,10183.370117,10248.599609,10248.599609,1.122559827095304,9616.330078,9646.209961,9507.389648,9563.209961,9563.209961,-0.7209866628248074
552.619995,556.599976,547.51001,549.27002,549.27002,-0.964619928641408,10208.129883,10291.0,10153.330078,10183.139648,10183.139648,-0.6387210301641133,9646.660156,9652.19043,9520.139648,9611.669922,9611.669922,0.506733211940591
546.340027,554.539978,542.76001,544.340027,544.340027,-0.8975536294516973,10283.870117,10285.679688,10174.599609,10177.379883,10177.379883,-0.0565617795601158,9538.94043,9538.94043,9452.790039,9452.790039,9452.790039,-1.6529893794661188
548.669983,553.1900019999999,546.4400019999999,550.950012,550.950012,1.2143117669353387,10084.419922,10084.419922,9966.700195,9987.540039,9987.540039,-1.8653115652792265,9456.820313,9459.160156,9304.709961,9382.580078,9382.580078,-0.7427432610935925
546.0,546.27002,540.969971,542.429993,542.429993,-1.5464232352172202,9998.599609,10011.160156,9937.969727,9958.049805,9958.049805,-0.2952702455744194,9296.650391,9375.429688,9287.389648,9323.910156,9323.910156,-0.6253069146467394
544.72998,544.8900150000001,538.8900150000001,543.25,543.25,0.1511728721829808,9997.94043,10026.69043,9924.139648,9945.219727,9945.219727,-0.1288412716469733,9324.580078,9334.55957,9224.049805,9265.55957,9265.55957,-0.6258166908917673
544.8099980000001,552.6400150000001,543.48999,549.22998,549.22998,1.1007786470317529,9983.879883,10099.959961,9978.990234,10093.540039,10093.540039,1.4913729014687238,9256.69043,9367.639648,9251.730469,9327.530273,9327.530273,0.6688284990433724
550.429993,553.72998,549.429993,552.159973,552.159973,0.5334728814330392,10125.80957,10187.040039,10104.5,10184.169922,10184.169922,0.897899871103891,9349.049805,9498.150391,9332.469727,9487.799805,9487.799805,1.7182418851421577
552.210022,557.400024,552.1900019999999,555.1900019999999,555.1900019999999,0.548759263286902,10273.030273,10365.419922,10257.179688,10301.469727,10301.469727,1.1517856231621604,9547.580078,9620.209961,9517.139648,9564.80957,9564.80957,0.8116714789809798
557.97998,559.51001,553.669983,555.22998,555.22998,0.0072007780860694,10352.089844,10374.230469,10283.929688,10374.019531,10374.019531,0.7042665359666911,9637.929688,9762.160156,9637.929688,9752.75,9752.75,1.9649155440530253
556.23999,563.51001,553.73999,563.0,563.0,1.3994237126748963,10427.150391,10434.490234,10312.519531,10424.55957,10424.55957,0.4871789459136355,9730.629883,9924.69043,9678.990234,9913.469727,9913.469727,1.6479426520724871
565.580017,568.820007,564.599976,566.4400019999999,566.4400019999999,0.6110127886323147,10457.349609,10527.349609,10424.389648,10525.040039,10525.040039,0.9638821508504368,9945.299805,10038.089844,9854.269531,9863.469727,9863.469727,-0.50436427786551
567.849976,570.1900019999999,564.210022,570.01001,570.01001,0.6302535109446561,10569.049805,10617.719727,10477.580078,10509.290039,10509.290039,-0.1496431361936778,9933.549805,10048.919922,9933.549805,10032.969727,10032.969727,1.7184622114874593
572.409973,573.9400019999999,569.299988,571.25,571.25,0.2175382849855633,10462.269531,10576.19043,10447.740234,10475.330078,10475.330078,-0.3231422948074769,10143.30957,10241.94043,10131.209961,10174.099609,10174.099609,1.4066610967658155
569.409973,570.119995,564.650024,567.210022,567.210022,-0.7072171553610507,10490.570313,10655.209961,10474.280273,10643.629883,10643.629883,1.6066300894275187,10201.209961,10334.290039,10164.419922,10292.05957,10292.05957,1.1594142531851317
570.799988,576.169983,570.52002,573.01001,573.01001,1.0225468124750448,10665.55957,10768.639648,10623.69043,10760.730469,10760.730469,1.1001940812225497,10245.959961,10377.389648,10202.719727,10362.69043,10362.69043,0.6862655576332033
572.080017,579.3099980000001,571.6900019999999,576.700012,576.700012,0.6439681568564559,10733.120117,10845.759766,10718.879883,10764.219727,10764.219727,0.0324258470189464,10374.219727,10378.129883,10262.269531,10281.169922,10281.169922,-0.7866731960263884
573.780029,574.090027,570.179993,570.8900150000001,570.8900150000001,-1.0074556752393438,10709.599609,10753.929688,10629.889648,10753.929688,10753.929688,-0.095594843481217,10264.610352,10331.269531,10205.25,10276.639648,10276.639648,-0.0440637985206771
572.840027,574.880005,564.72998,565.580017,565.580017,-0.93012626959329,10749.879883,10797.959961,10659.0,10678.549805,10678.549805,-0.7009519792947283,10208.55957,10356.759766,10171.169922,10332.570313,10332.570313,0.544250522697709
568.630005,570.950012,567.369995,570.299988,570.299988,0.8345363800220662,10693.540039,10770.44043,10675.980469,10760.120117,10760.120117,0.7638706892747482,10349.639648,10415.530273,10272.959961,10308.990234,10308.990234,-0.2282111641701778
570.200012,578.3599849999999,569.72998,575.26001,575.26001,0.8697215683616699,10812.870117,10934.519531,10804.459961,10908.990234,10908.990234,1.3835358284225885,10326.580078,10356.419922,10189.799805,10225.219727,10225.219727,-0.8125966277833685
579.289978,579.869995,573.159973,573.159973,573.159973,-0.3650587496947577,10940.339844,10967.519531,10879.44043,10939.94043,10939.94043,0.3351251691184664,10315.259766,10362.849609,10282.509766,10343.549805,10343.549805,1.1572375084277775
584.75,586.97998,581.909973,584.6400150000001,584.6400150000001,0.1353154119167143,11027.55957,11114.5,10989.75,11102.360352,11102.360352,1.48465088122971,10668.580078,10748.759766,10616.610352,10690.080078,10690.080078,0.1865047317092694
589.669983,595.659973,589.51001,593.6099849999999,593.6099849999999,1.5342723333776398,11145.730469,11196.179688,11062.230469,11138.620117,11138.620117,0.326595100954985,10782.099609,10813.589844,10601.480469,10715.69043,10715.69043,0.2395711894872088
593.0599980000001,595.72998,589.159973,591.4400019999999,591.4400019999999,-0.3655570247862338,11164.650391,11198.959961,11104.320313,11170.610352,11170.610352,0.2872010595924346,10751.530273,10783.679688,10646.950195,10646.950195,10646.950195,-0.6414914227790058
593.119995,593.219971,585.539978,588.9400019999999,588.9400019999999,-0.4226971445194905,11126.30957,11177.400391,11076.709961,11165.280273,11165.280273,-0.0477151993672819,10700.830078,10707.75,10592.929688,10650.769531,10650.769531,0.0358725825710504
587.5,592.8900150000001,587.26001,592.01001,592.01001,0.5212768685391556,11219.719727,11242.150391,11029.450195,11046.820313,11046.820313,-1.060967186703421,10584.360352,10725.540039,10562.780273,10683.759766,10683.759766,0.3097450837141746
594.549988,594.549988,584.200012,585.900024,585.900024,-1.0320747786004336,10948.030273,10948.030273,10784.860352,10810.30957,10810.30957,-2.140984792897127,10766.469727,10927.620117,10765.040039,10922.040039,10922.040039,2.23030354686844
583.48999,583.8099980000001,577.590027,578.200012,578.200012,-1.3142194375469152,10762.030273,10889.049805,10762.030273,10883.519531,10883.519531,0.6772235385669845,10872.429688,10938.299805,10839.209961,10856.320313,10856.320313,-0.6017165819327652
574.98999,582.25,574.539978,580.840027,580.840027,0.4565920002090884,10908.709961,11074.94043,10873.379883,11071.379883,11071.379883,0.7154675011981304,10742.490234,10749.009766,10540.280273,10546.330078,10546.330078,-2.8553895432580245
580.97998,586.099976,578.789978,586.0599980000001,586.0599980000001,1.0866544589717586,11165.80957,11189.910156,11075.639648,11140.049805,11140.049805,0.6202471844132473,10786.330078,10887.030273,10758.330078,10887.030273,10887.030273,1.626283953444729
590.02002,592.070007,587.6900019999999,588.070007,588.070007,0.3429698336107956,11104.320313,11129.950195,10984.780273,11069.219727,11069.219727,-0.6358147336846698,11008.629883,11099.05957,10964.990234,10990.110352,10990.110352,0.9468153979110384
586.090027,590.659973,585.679993,590.460022,590.460022,0.4064167482698888,11170.349609,11204.870117,10949.230469,10968.419922,10968.419922,-0.9106315303700208,10936.530273,11067.620117,10869.69043,11033.320313,11033.320313,0.3931713114430746
591.369995,592.460022,583.549988,584.090027,584.090027,-1.078819016133159,10920.030273,11010.139648,10822.55957,10873.269531,10873.269531,-0.8674940572721002,11123.730469,11160.19043,10938.419922,10938.419922,10938.419922,-0.8601254047540419
577.539978,577.919983,568.869995,571.280029,571.280029,-2.193154720650614,11008.429688,11298.959961,11008.429688,11295.889648,11295.889648,3.2119674854799607,10858.089844,10858.089844,10412.200195,10475.099609,10475.099609,-4.235715179192756
570.789978,572.469971,567.0599980000001,567.219971,567.219971,-0.0405394299295647,11273.120117,11444.719727,11230.240234,11286.519531,11286.519531,-0.0829515628426813,10526.889648,10672.540039,10367.169922,10502.290039,10502.290039,0.2595720424141579
560.039978,564.01001,558.6400150000001,561.820007,561.820007,-0.9520052671065038,11302.150391,11345.0,11215.709961,11290.150391,11290.150391,0.0321698818668281,10350.030273,10371.69043,10225.480469,10310.040039,10310.040039,-1.83055313923044
558.97998,561.880005,553.5599980000001,558.130005,558.130005,-0.6567943387605357,11256.05957,11256.05957,11104.339844,11141.280273,11141.280273,-1.318584012119728,10217.230469,10366.209961,10213.75,10318.44043,10318.44043,0.0814777728139315
558.3099980000001,562.4400019999999,551.97998,554.25,554.25,-0.6951794322543114,11227.040039,11325.959961,11196.980469,11229.870117,11229.870117,0.7951495863064428,10303.259766,10309.169922,10148.360352,10229.570313,10229.570313,-0.8612747013746147
557.419983,557.48999,542.219971,545.52002,545.52002,-1.5750978800180393,11372.530273,11548.44043,11372.530273,11546.120117,11546.120117,2.816150113092175,10294.75,10420.759766,10219.049805,10219.049805,10219.049805,-0.1028440851189027
559.48999,560.669983,553.619995,555.340027,555.340027,0.144272555945446,11581.509766,11652.400391,11541.679688,11608.719727,11608.719727,0.5421700914736816,10476.580078,10620.620117,10465.889648,10593.530273,10593.530273,2.2419134558597342
557.349976,570.780029,556.909973,570.530029,570.530029,2.7352615085316057,11715.910156,11838.240234,11715.599609,11734.480469,11734.480469,1.083329987780668,10618.080078,10726.919922,10583.509766,10709.290039,10709.290039,1.0927402198966485
570.119995,570.840027,566.6900019999999,567.880005,567.880005,-0.4644845784269935,11709.240234,11737.030273,11624.370117,11723.919922,11723.919922,-0.0899958632842756,10813.55957,10905.19043,10719.910156,10740.139648,10740.139648,0.2880639975914034
567.650024,567.650024,559.8099980000001,563.820007,563.820007,-0.7149394175271162,11754.709961,11885.240234,11648.610352,11720.799805,11720.799805,-0.0266132575175936,10761.709961,10820.330078,10697.830078,10820.330078,10820.330078,0.7466423401201627
562.200012,569.469971,561.77002,562.76001,562.76001,-0.1880027290340646,11762.259766,11821.179688,11710.080078,11800.370117,11800.370117,0.6788812480702511,10757.620117,10797.799805,10511.419922,10542.200195,10542.200195,-2.570438064227798
564.97998,574.01001,562.700012,574.01001,574.01001,1.999075947134199,11943.509766,11958.389648,11831.959961,11935.830078,11935.830078,1.147929765396527,10550.410156,10598.959961,10485.599609,10531.44043,10531.44043,-0.1020637514083877
573.330017,577.23999,569.960022,571.719971,571.719971,-0.39895454087987,12065.349609,12065.349609,11834.209961,11856.019531,11856.019531,-0.8857253313461766,10569.719727,10852.419922,10569.719727,10786.040039,10786.040039,2.417519338330432
581.530029,581.950012,576.349976,577.669983,577.669983,-0.4274827023018512,11900.0,12056.75,11884.709961,12056.179688,12056.179688,1.688257652381897,10873.299805,11031.730469,10863.05957,10966.429688,10966.429688,1.672436300512059
582.6099849999999,587.320007,580.26001,583.27002,583.27002,0.96941803534909,12041.830078,12104.889648,11952.019531,12027.570313,12027.570313,-0.2373005026499064,10997.610352,10997.610352,10856.419922,10899.950195,10899.950195,-0.6062090843726997
580.289978,585.179993,578.6900019999999,579.919983,579.919983,-0.5743543959279895,12070.719727,12088.620117,11915.410156,12044.490234,12044.490234,0.140676134578177,10917.469727,11025.150391,10831.759766,11025.150391,11025.150391,1.1486308997763262
583.22998,585.280029,579.049988,580.330017,580.330017,0.070705271765048,11985.400391,12156.75,11958.469727,12147.889648,12147.889648,0.8584789558641281,11057.219727,11112.290039,10977.900391,11037.889648,11037.889648,0.1155472401573876
579.97998,582.8599849999999,577.369995,579.3599849999999,579.3599849999999,-0.1671517880489137,12190.080078,12297.459961,12161.25,12250.69043,12250.69043,0.846243956594761,10988.480469,11210.94043,10875.269531,11161.709961,11161.709961,1.121775239186551
583.8599849999999,584.98999,579.039978,580.619995,580.619995,0.2174830904140057,12240.540039,12283.879883,12199.230469,12238.629883,12238.629883,-0.0984478962138046,11234.30957,11238.629883,10996.540039,11031.519531,11031.519531,-1.166402195137639
580.780029,581.530029,570.169983,571.179993,571.179993,-1.6258485896614827,12027.910156,12051.139648,11712.139648,11737.179688,11737.179688,-4.097273957900594,11060.549805,11060.849609,10883.769531,10889.620117,10889.620117,-1.286308867978192
562.950012,567.01001,561.929993,564.539978,564.539978,-1.1625083303644312,11792.870117,11819.200195,11558.110352,11736.370117,11736.370117,-0.0068974917443509,10754.009766,10754.009766,10304.290039,10335.160156,10335.160156,-5.091637311887698
564.4400019999999,566.26001,561.8900150000001,564.320007,564.320007,-0.038964645299222,11749.870117,11803.179688,11678.200195,11749.719727,11749.719727,0.1137456459443297,10402.669922,10480.530273,10186.769531,10335.700195,10335.700195,0.0052252601009383
