index,Date,Open,High,Low,Close,Adj Close,Percent Change,Index
16494,2017-04-19,18327.330078,18467.730469,18327.330078,18432.199219,18432.199219,0.0738893428610332,Nikkei 225
16495,2017-04-20,20406.679688,20629.779297,20406.679688,20578.710938,20578.710938,0.8538351215934492,Dow Jones Industrial
16496,2017-04-20,968.059998,980.650024,967.659973,978.059998,978.059998,0.8122209339355146,Euronext100
16497,2017-04-20,23851.019531,24058.869141,23827.070313,24056.980469,24056.980469,0.969952008774122,Hang Seng
16498,2017-04-20,18446.390625,18523.400391,18420.820313,18430.490234,18430.490234,-0.0092717368106343,Nikkei 225
16499,2017-04-21,20578.099609,20601.400391,20505.330078,20547.759766,20547.759766,-0.1504038425596765,Dow Jones Industrial
16500,2017-04-21,976.090027,979.340027,970.969971,976.530029,976.530029,-0.15642895150898,Euronext100
16501,2017-04-21,24143.039063,24190.140625,23991.869141,24042.019531,24042.019531,-0.0621895919950321,Hang Seng
16502,2017-04-21,18591.820313,18648.279297,18542.419922,18620.75,18620.75,1.0323098495178096,Nikkei 225
16503,2017-04-24,20723.589844,20792.199219,20723.589844,20763.890625,20763.890625,1.0518463397534372,Dow Jones Industrial
16504,2017-04-24,1008.030029,1013.22998,1003.070007,1010.52002,1010.52002,3.480690812427656,Euronext100
16505,2017-04-24,24185.759766,24206.439453,23958.179688,24139.480469,24139.480469,0.4053775011468197,Hang Seng
16506,2017-04-24,18890.380859,18910.330078,18840.130859,18875.880859,18875.880859,1.370142765463256,Nikkei 225
16507,2017-04-25,20915.509766,21026.970703,20909.380859,20996.119141,20996.119141,1.1184248664862118,Dow Jones Industrial
16508,2017-04-25,1012.5,1015.820007,1010.590027,1013.359985,1013.359985,0.2810399540624564,Euronext100
16509,2017-04-25,24204.779297,24455.939453,24201.910156,24455.939453,24455.939453,1.3109602106242455,Hang Seng
16510,2017-04-25,18872.560547,19109.759766,18867.189453,19079.330078,19079.330078,1.0778263569246604,Nikkei 225
16511,2017-04-26,21009.949219,21070.900391,20972.269531,20975.089844,20975.089844,-0.1001580190071238,Dow Jones Industrial
16512,2017-04-26,1012.47998,1015.969971,1011.48999,1014.640015,1014.640015,0.1263154277796108,Euronext100
16513,2017-04-26,24563.25,24637.849609,24515.230469,24578.429688,24578.429688,0.500860885902199,Hang Seng
16514,2017-04-26,19184.919922,19289.429688,19170.859375,19289.429688,19289.429688,1.1011896599150583,Nikkei 225
16515,2017-04-27,20991.119141,21005.800781,20935.800781,20981.330078,20981.330078,0.029750690206387,Dow Jones Industrial
16516,2017-04-27,1011.700012,1012.919983,1009.26001,1011.780029,1011.780029,-0.2818719898406652,Euronext100
16517,2017-04-27,24663.099609,24717.439453,24455.119141,24698.480469,24698.480469,0.4884395892004844,Hang Seng
16518,2017-04-27,19205.589844,19281.699219,19199.589844,19251.869141,19251.869141,-0.1947208787793641,Nikkei 225
16519,2017-04-28,20987.390625,20987.759766,20926.75,20940.509766,20940.509766,-0.1945554063934262,Dow Jones Industrial
16520,2017-04-28,1010.539978,1013.429993,1009.969971,1010.929993,1010.929993,-0.0840139136606632,Euronext100
16521,2017-04-28,24691.289063,24697.029297,24563.769531,24615.130859,24615.130859,-0.3374685746542649,Hang Seng
16522,2017-04-28,19240.650391,19264.570313,19164.679688,19196.740234,19196.740234,-0.2863561277932858,Nikkei 225
16525,2017-05-02,20941.189453,20960.919922,20904.060547,20949.890625,20949.890625,0.1741925313461845,Dow Jones Industrial
16526,2017-05-02,1012.450012,1017.5,1011.22998,1017.48999,1017.48999,0.6489071493994247,Euronext100
16527,2017-05-02,24773.800781,24773.800781,24577.330078,24696.130859,24696.130859,0.3290658922919576,Hang Seng
16528,2017-05-02,19335.720703,19464.300781,19335.019531,19445.699219,19445.699219,0.7000313367177213,Nikkei 225
16537,2017-05-08,20991.259766,21017.890625,20971.050781,21012.279297,21012.279297,0.0254194287175879,Dow Jones Industrial
16538,2017-05-08,1045.01001,1045.01001,1035.630005,1038.089966,1038.089966,-0.4936566896750261,Euronext100
16539,2017-05-08,24604.289063,24624.210938,24476.199219,24577.910156,24577.910156,0.4149333892610185,Hang Seng
16540,2017-05-08,19709.009766,19929.480469,19705.130859,19895.699219,19895.699219,2.314136380142684,Nikkei 225
16541,2017-05-09,21022.279297,21046.849609,20938.039063,20975.779297,20975.779297,-0.1737079518318141,Dow Jones Industrial
16542,2017-05-09,1040.449951,1042.390015,1039.650024,1040.27002,1040.27002,0.2100062683777048,Euronext100
16543,2017-05-09,24656.949219,24889.830078,24548.970703,24889.029297,24889.029297,1.2658486381684764,Hang Seng
16544,2017-05-09,19915.640625,19917.449219,19838.710938,19843.0,19843.0,-0.2648774411993071,Nikkei 225
16545,2017-05-10,20958.490234,20976.279297,20884.150391,20943.109375,20943.109375,-0.1557506948248299,Dow Jones Industrial
16546,2017-05-10,1039.449951,1041.119995,1036.719971,1040.930054,1040.930054,0.0634483343084246,Euronext100
16547,2017-05-10,24931.820313,25164.970703,24931.820313,25015.419922,25015.419922,0.5078166106511572,Hang Seng
16548,2017-05-10,19890.560547,19938.529297,19866.300781,19900.089844,19900.089844,0.2877077256463245,Nikkei 225
16549,2017-05-11,20925.720703,20933.359375,20798.900391,20919.419922,20919.419922,-0.1131133518706528,Dow Jones Industrial
16550,2017-05-11,1042.920044,1042.920044,1033.189941,1036.98999,1036.98999,-0.3785138093438056,Euronext100
16551,2017-05-11,25101.529297,25203.539063,25024.759766,25125.550781,25125.550781,0.4402518900078256,Hang Seng
16552,2017-05-11,19943.949219,19989.939453,19906.349609,19961.550781,19961.550781,0.3088475352714726,Nikkei 225
16553,2017-05-12,20893.189453,20916.099609,20869.740234,20896.609375,20896.609375,-0.1090400550543546,Dow Jones Industrial
16554,2017-05-12,1037.560059,1041.310059,1036.170044,1041.310059,1041.310059,0.4165969818088477,Euronext100
16555,2017-05-12,25126.480469,25211.279297,25087.320313,25156.339844,25156.339844,0.1225408480329814,Hang Seng
16556,2017-05-12,19941.640625,19941.640625,19809.910156,19883.900391,19883.900391,-0.3889997868998907,Nikkei 225
16557,2017-05-15,20923.630859,21000.830078,20923.630859,20981.939453,20981.939453,0.4083441311875546,Dow Jones Industrial
16558,2017-05-15,1042.030029,1042.949951,1037.800049,1042.640015,1042.640015,0.1277194999227404,Euronext100
16559,2017-05-15,25233.310547,25385.720703,25213.470703,25371.589844,25371.589844,0.855649118014834,Hang Seng
16560,2017-05-15,19753.460938,19869.849609,19740.630859,19869.849609,19869.849609,-0.0706641137991126,Nikkei 225
16561,2017-05-16,20984.480469,21033.529297,20932.880859,20979.75,20979.75,-0.0104349409877135,Dow Jones Industrial
16562,2017-05-16,1040.670044,1043.670044,1039.27002,1042.540039,1042.540039,-0.0095887361468594,Euronext100
16563,2017-05-16,25413.349609,25413.349609,25228.460938,25335.939453,25335.939453,-0.1405130353249406,Hang Seng
16564,2017-05-16,19953.060547,19998.490234,19862.410156,19919.820313,19919.820313,0.2514900967210298,Nikkei 225
16565,2017-05-17,20846.169922,20846.169922,20601.080078,20606.929688,20606.929688,-1.777048401434711,Dow Jones Industrial
16566,2017-05-17,1036.040039,1040.369995,1024.27002,1027.52002,1027.52002,-1.4407138755464175,Euronext100
16567,2017-05-17,25355.759766,25374.949219,25245.439453,25293.630859,25293.630859,-0.166990429064151,Hang Seng
16568,2017-05-17,19806.779297,19842.779297,19764.630859,19814.880859,19814.880859,-0.5268092399985824,Nikkei 225
16569,2017-05-18,20579.650391,20759.199219,20553.449219,20663.019531,20663.019531,0.2721892288139571,Dow Jones Industrial
16570,2017-05-18,1024.25,1026.52002,1011.289978,1018.400024,1018.400024,-0.8875735579341737,Euronext100
16571,2017-05-18,25034.189453,25263.810547,25025.050781,25136.519531,25136.519531,-0.6211497624671658,Hang Seng
16572,2017-05-18,19556.990234,19601.529297,19449.730469,19553.859375,19553.859375,-1.3173002949520285,Nikkei 225
16573,2017-05-19,20698.279297,20857.130859,20687.939453,20804.839844,20804.839844,0.6863484438333289,Dow Jones Industrial
16574,2017-05-19,1020.599976,1026.430054,1019.559998,1026.040039,1026.040039,0.7501978417078226,Euronext100
16575,2017-05-19,25171.660156,25266.220703,25124.060547,25174.869141,25174.869141,0.1525653141943639,Hang Seng
16576,2017-05-19,19591.410156,19628.640625,19497.289063,19590.759766,19590.759766,0.1887115494303648,Nikkei 225
16577,2017-05-22,20867.769531,20914.259766,20860.160156,20894.830078,20894.830078,0.4325447091867662,Dow Jones Industrial
16578,2017-05-22,1026.290039,1027.319946,1023.200012,1024.550049,1024.550049,-0.1452175298589875,Euronext100
16579,2017-05-22,25318.289063,25450.039063,25201.339844,25391.339844,25391.339844,0.8598682352134013,Hang Seng
16580,2017-05-22,19670.480469,19722.929688,19618.730469,19678.279297,19678.279297,0.4467388301697905,Nikkei 225
16581,2017-05-23,20908.669922,20961.140625,20896.220703,20937.910156,20937.910156,0.2061757757262805,Dow Jones Industrial
16582,2017-05-23,1022.429993,1030.430054,1021.780029,1028.02002,1028.02002,0.3386824297541002,Euronext100
16583,2017-05-23,25415.570313,25486.980469,25307.269531,25403.150391,25403.150391,0.0465140755571136,Hang Seng
16584,2017-05-23,19647.740234,19693.019531,19585.539063,19613.279297,19613.279297,-0.3303134335018276,Nikkei 225
16585,2017-05-24,20949.210938,21022.820313,20933.580078,21012.419922,21012.419922,0.3558605679595317,Dow Jones Industrial
16586,2017-05-24,1026.660034,1029.130005,1024.97998,1027.780029,1027.780029,-0.0233449733790136,Euronext100
16587,2017-05-24,25382.259766,25428.5,25296.660156,25428.5,25428.5,0.0997892332636807,Hang Seng
16588,2017-05-24,19777.560547,19782.810547,19690.099609,19742.980469,19742.980469,0.6612926376867279,Nikkei 225
16589,2017-05-25,21062.960938,21112.320313,21051.410156,21082.949219,21082.949219,0.3356552803618351,Dow Jones Industrial
16590,2017-05-25,1031.109985,1031.689941,1024.949951,1028.140015,1028.140015,0.0350255881455652,Euronext100
16591,2017-05-25,25511.460938,25680.669922,25491.779297,25630.779297,25630.779297,0.7954826159624062,Hang Seng
16592,2017-05-25,19737.210938,19850.929688,19720.119141,19813.130859,19813.130859,0.3553181350209655,Nikkei 225
16593,2017-05-26,21070.150391,21092.820313,21050.490234,21080.279297,21080.279297,-0.0126638923817701,Dow Jones Industrial
16594,2017-05-26,1026.180054,1028.060059,1019.450012,1028.060059,1028.060059,-0.007776761806133,Euronext100
16595,2017-05-26,25670.980469,25724.400391,25588.699219,25639.269531,25639.269531,0.0331251496554996,Hang Seng
16596,2017-05-26,19798.490234,19801.589844,19686.490234,19686.839844,19686.839844,-0.6374106944467828,Nikkei 225
16603,2017-05-31,21048.460938,21051.699219,20942.570313,21008.650391,21008.650391,-0.09900540196206,Dow Jones Industrial
16604,2017-05-31,1022.659973,1027.969971,1019.880005,1019.98999,1019.98999,-0.2591356646649556,Euronext100
16605,2017-05-31,25706.449219,25817.949219,25650.060547,25660.650391,25660.650391,-0.1594469558170108,Hang Seng
16606,2017-05-31,19630.330078,19673.509766,19589.25,19650.570313,19650.570313,-0.1386294566837476,Nikkei 225
16607,2017-06-01,21030.550781,21144.179688,20994.220703,21144.179688,21144.179688,0.6451118681001011,Dow Jones Industrial
16608,2017-06-01,1020.820007,1027.689941,1020.400024,1026.589966,1026.589966,0.6470628206851403,Euronext100
16609,2017-06-01,25736.349609,25834.75,25614.609375,25809.220703,25809.220703,0.5789810847978583,Hang Seng
16610,2017-06-01,19692.160156,19887.660156,19686.320313,19860.029297,19860.029297,1.065918091249651,Nikkei 225
16611,2017-06-02,21142.089844,21225.039063,21129.560547,21206.289063,21206.289063,0.2937421830332409,Dow Jones Industrial
16612,2017-06-02,1031.900024,1036.910034,1028.25,1030.430054,1030.430054,0.3740624910802959,Euronext100
16613,2017-06-02,25926.060547,25973.0,25851.849609,25924.050781,25924.050781,0.4449188114643565,Hang Seng
16614,2017-06-02,19970.230469,20239.810547,19967.0,20177.279297,20177.279297,1.5974296676789068,Nikkei 225
16615,2017-06-05,21195.029297,21224.410156,21168.689453,21184.039063,21184.039063,-0.1049217047541906,Dow Jones Industrial
16616,2017-06-05,1029.869995,1030.920044,1024.140015,1025.140015,1025.140015,-0.513381668116597,Euronext100
16617,2017-06-05,25976.359375,25998.660156,25801.839844,25862.990234,25862.990234,-0.2355362883517897,Hang Seng
16618,2017-06-05,20135.419922,20224.539063,20104.130859,20170.820313,20170.820313,-0.0320111740781725,Nikkei 225
16619,2017-06-06,21145.480469,21180.470703,21118.460938,21136.230469,21136.230469,-0.2256821461564584,Dow Jones Industrial
16620,2017-06-06,1020.52002,1023.210022,1016.859985,1018.690002,1018.690002,-0.6291836144938667,Euronext100
16621,2017-06-06,25819.529297,26019.009766,25805.019531,25997.140625,25997.140625,0.518696368000171,Hang Seng
16622,2017-06-06,20122.259766,20152.949219,19948.019531,19979.900391,19979.900391,-0.9465154070950388,Nikkei 225
16623,2017-06-07,21171.570313,21189.839844,21113.310547,21173.689453,21173.689453,0.177226417240961,Dow Jones Industrial
16624,2017-06-07,1018.200012,1028.569946,1016.599976,1019.630005,1019.630005,0.0922756675882485,Euronext100
16625,2017-06-07,26025.210938,26073.439453,25898.820313,25974.160156,25974.160156,-0.0883961406813349,Hang Seng
16626,2017-06-07,19951.679688,20023.240234,19908.070313,19984.619141,19984.619141,0.0236174851108161,Nikkei 225
16627,2017-06-08,21169.759766,21265.689453,21138.160156,21182.529297,21182.529297,0.0417491907568789,Dow Jones Industrial
16628,2017-06-08,1019.570007,1022.700012,1016.429993,1017.590027,1017.590027,-0.2000704167194555,Euronext100
16629,2017-06-08,25974.0,26069.980469,25923.210938,26063.060547,26063.060547,0.3422647372083087,Hang Seng
16630,2017-06-08,20048.279297,20061.220703,19896.349609,19909.259766,19909.259766,-0.3770868709996766,Nikkei 225
16631,2017-06-09,21208.960938,21305.349609,21159.449219,21271.970703,21271.970703,0.4222413893352428,Dow Jones Industrial
16632,2017-06-09,1019.179993,1026.910034,1018.030029,1023.830017,1023.830017,0.6132125742619898,Euronext100
16633,2017-06-09,26090.330078,26090.330078,25922.679688,26030.289063,26030.289063,-0.1257392006625779,Hang Seng
16634,2017-06-09,19953.060547,20096.009766,19927.070313,20013.259766,20013.259766,0.5223699987962682,Nikkei 225
16635,2017-06-12,21259.949219,21277.080078,21186.150391,21235.669922,21235.669922,-0.1706507662446066,Dow Jones Industrial
16636,2017-06-12,1020.669983,1021.070007,1010.76001,1011.880005,1011.880005,-1.1671871112956311,Euronext100
16637,2017-06-12,25925.449219,25957.779297,25689.230469,25708.039063,25708.039063,-1.237980873819999,Hang Seng
16638,2017-06-12,19920.769531,19949.070313,19837.640625,19908.580078,19908.580078,-0.5230516628672244,Nikkei 225
16639,2017-06-13,21256.830078,21332.769531,21256.830078,21328.470703,21328.470703,0.4370042543553332,Dow Jones Industrial
16640,2017-06-13,1014.369995,1018.130005,1012.849976,1016.169983,1016.169983,0.423961139542417,Euronext100
16641,2017-06-13,25826.519531,25883.220703,25722.630859,25852.099609,25852.099609,0.5603715851176583,Hang Seng
16642,2017-06-13,19859.810547,19929.029297,19850.859375,19898.75,19898.75,-0.0493760879052396,Nikkei 225
16643,2017-06-14,21342.710938,21391.970703,21294.089844,21374.560547,21374.560547,0.2160953996271253,Dow Jones Industrial
16644,2017-06-14,1019.679993,1025.890015,1013.780029,1013.780029,1013.780029,-0.235192343799051,Euronext100
16645,2017-06-14,25915.460938,25915.460938,25713.019531,25875.900391,25875.900391,0.0920651798498983,Hang Seng
16646,2017-06-14,19974.560547,20009.929688,19879.599609,19883.519531,19883.519531,-0.07653982787863,Nikkei 225
16647,2017-06-15,21291.689453,21367.279297,21261.869141,21359.900391,21359.900391,-0.0685869352390455,Dow Jones Industrial
16648,2017-06-15,1012.380005,1012.380005,1002.109985,1009.26001,1009.26001,-0.4458579643217608,Euronext100
16649,2017-06-15,25772.279297,25772.279297,25565.339844,25565.339844,25565.339844,-1.200192234114561,Hang Seng
16650,2017-06-15,19815.539063,19963.359375,19755.339844,19831.820313,19831.820313,-0.2600103966473255,Nikkei 225
16651,2017-06-16,21335.929688,21384.419922,21308.009766,21384.279297,21384.279297,0.1141339873020896,Dow Jones Industrial
16652,2017-06-16,1013.429993,1018.929993,1012.830017,1017.289978,1017.289978,0.7956292650493468,Euronext100
16653,2017-06-16,25601.810547,25719.970703,25557.800781,25626.490234,25626.490234,0.2391925566925579,Hang Seng
16654,2017-06-16,19931.150391,20015.160156,19884.800781,19943.259766,19943.259766,0.5619224621904673,Nikkei 225
16655,2017-06-19,21444.75,21528.990234,21436.080078,21528.990234,21528.990234,0.6767164560009364,Dow Jones Industrial
16656,2017-06-19,1024.650024,1028.640015,1023.859985,1025.459961,1025.459961,0.8031125025002472,Euronext100
16657,2017-06-19,25736.199219,25939.720703,25735.070313,25924.550781,25924.550781,1.1630954698765184,Hang Seng
16658,2017-06-19,19974.300781,20087.710938,19949.880859,20067.75,20067.75,0.6242220953880162,Nikkei 225
16659,2017-06-20,21521.25,21535.029297,21464.240234,21467.140625,21467.140625,-0.2872852294870887,Dow Jones Industrial
16660,2017-06-20,1028.800049,1030.930054,1021.369995,1021.369995,1021.369995,-0.3988420957958927,Euronext100
16661,2017-06-20,26028.429688,26043.099609,25833.929688,25843.039063,25843.039063,-0.314419018051959,Hang Seng
16662,2017-06-20,20234.119141,20318.109375,20227.289063,20230.410156,20230.410156,0.8105550248533211,Nikkei 225
16663,2017-06-21,21466.390625,21492.619141,21390.0,21410.029297,21410.029297,-0.266040685145974,Dow Jones Industrial
16664,2017-06-21,1017.700012,1019.049988,1009.109985,1017.539978,1017.539978,-0.3749882039563945,Euronext100
